N_Scheduler,N_Available_Sched,Time,N_processes,N_products,N_processes*N_products,N_products*N_process / time,N_products*N_processes/ (time*n_process),N_products*N_process/(time*N_Schedulers),N_products*N_processes/(time*N_processes*N_Schedulers)
3,8,1287,3,6001,18003,13.988344988344988,4.662781662781663,4.662781662781663,1.5542605542605543
3,8,709,3,6501,19503,27.507757404795488,9.169252468265162,9.169252468265162,3.0564174894217206
3,8,934,3,7001,21003,22.487152034261243,7.495717344753747,7.495717344753747,2.4985724482512492
3,8,483,3,7501,22503,46.590062111801245,15.530020703933747,15.530020703933747,5.1766735679779154
3,8,463,3,8001,24003,51.84233261339093,17.280777537796975,17.280777537796975,5.760259179265659
3,8,1271,3,8501,25503,20.065302911093628,6.688434303697876,6.688434303697876,2.2294781012326252
3,8,682,3,9001,27003,39.59384164222874,13.197947214076246,13.197947214076246,4.3993157380254155
3,8,1008,3,9501,28503,28.276785714285715,9.425595238095237,9.425595238095237,3.1418650793650795
3,8,1327,3,10001,30003,22.609645817633762,7.53654860587792,7.53654860587792,2.5121828686259735
3,8,61,4,1,4,0.06557377049180328,0.01639344262295082,0.02185792349726776,0.00546448087431694
3,8,164,4,501,2004,12.21951219512195,3.0548780487804876,4.073170731707317,1.0182926829268293
3,8,245,4,1001,4004,16.34285714285714,4.085714285714285,5.447619047619048,1.361904761904762
3,8,285,4,1501,6004,21.066666666666666,5.266666666666667,7.022222222222222,1.7555555555555555
3,8,338,4,2001,8004,23.680473372781066,5.920118343195266,7.893491124260355,1.9733727810650887
3,8,286,4,2501,10004,34.97902097902098,8.744755244755245,11.65967365967366,2.914918414918415
3,8,576,4,3001,12004,20.84027777777778,5.210069444444445,6.9467592592592595,1.7366898148148149
3,8,346,4,3501,14004,40.47398843930636,10.11849710982659,13.491329479768787,3.3728323699421967
3,8,473,4,4001,16004,33.835095137420716,8.458773784355179,11.278365045806906,2.8195912614517264
3,8,484,4,4501,18004,37.19834710743802,9.299586776859504,12.399449035812673,3.099862258953168
3,8,639,4,5001,20004,31.305164319248828,7.826291079812207,10.435054773082943,2.6087636932707357
3,8,552,4,5501,22004,39.86231884057971,9.965579710144928,13.28743961352657,3.3218599033816427
3,8,589,4,6001,24004,40.753820033955854,10.188455008488964,13.584606677985287,3.3961516694963216
3,8,440,4,6501,26004,59.1,14.775,19.7,4.925
3,8,556,4,7001,28004,50.36690647482014,12.591726618705035,16.78896882494005,4.197242206235012
3,8,766,4,7501,30004,39.16971279373368,9.79242819843342,13.056570931244561,3.2641427328111403
3,8,624,4,8001,32004,51.28846153846154,12.822115384615385,17.096153846153847,4.274038461538462
3,8,1464,4,8501,34004,23.226775956284154,5.8066939890710385,7.742258652094717,1.9355646630236794
3,8,934,4,9001,36004,38.54817987152034,9.637044967880085,12.84939329050678,3.212348322626695
3,8,882,4,9501,38004,43.08843537414966,10.772108843537415,14.36281179138322,3.590702947845805
3,8,1568,4,10001,40004,25.512755102040817,6.378188775510204,8.504251700680273,2.1260629251700682
3,8,63,5,1,5,0.07936507936507936,0.015873015873015872,0.026455026455026454,0.005291005291005291
3,8,202,5,501,2505,12.400990099009901,2.48019801980198,4.133663366336633,0.8267326732673267
3,8,237,5,1001,5005,21.11814345991561,4.223628691983122,7.039381153305204,1.4078762306610408
3,8,340,5,1501,7505,22.073529411764707,4.4147058823529415,7.357843137254902,1.4715686274509805
3,8,271,5,2001,10005,36.91881918819188,7.3837638376383765,12.306273062730627,2.4612546125461257
3,8,428,5,2501,12505,29.21728971962617,5.843457943925234,9.739096573208723,1.9478193146417446
3,8,358,5,3001,15005,41.91340782122905,8.38268156424581,13.971135940409683,2.7942271880819365
3,8,380,5,3501,17505,46.06578947368421,9.213157894736842,15.355263157894736,3.0710526315789473
3,8,811,5,4001,20005,24.66707768187423,4.933415536374846,8.22235922729141,1.644471845458282
3,8,442,5,4501,22505,50.91628959276018,10.183257918552036,16.97209653092006,3.394419306184012
3,8,688,5,5001,25005,36.344476744186046,7.2688953488372094,12.11482558139535,2.42296511627907
3,8,608,5,5501,27505,45.23848684210526,9.047697368421053,15.079495614035087,3.0158991228070176
3,8,692,5,6001,30005,43.35982658959538,8.671965317919074,14.453275529865126,2.890655105973025
3,8,1000,5,6501,32505,32.505,6.501,10.835,2.167
3,8,940,5,7001,35005,37.23936170212766,7.447872340425532,12.413120567375886,2.482624113475177
3,8,734,5,7501,37505,51.096730245231605,10.219346049046322,17.032243415077204,3.4064486830154403
3,8,915,5,8001,40005,43.721311475409834,8.744262295081967,14.573770491803279,2.914754098360656
3,8,588,5,8501,42505,72.2874149659864,14.45748299319728,24.09580498866213,4.819160997732427
3,8,775,5,9001,45005,58.07096774193548,11.614193548387096,19.356989247311827,3.8713978494623658
3,8,1652,5,9501,47505,28.756053268765132,5.751210653753026,9.585351089588377,1.9170702179176755
3,8,887,5,10001,50005,56.37542277339346,11.275084554678692,18.791807591131153,3.7583615182262307
3,8,77,6,1,6,0.07792207792207792,0.012987012987012988,0.025974025974025976,0.004329004329004329
3,8,273,6,501,3006,11.010989010989011,1.835164835164835,3.67032967032967,0.6117216117216118
3,8,303,6,1001,6006,19.821782178217823,3.3036303630363038,6.6072607260726075,1.1012101210121013
3,8,331,6,1501,9006,27.20845921450151,4.5347432024169185,9.069486404833837,1.5115810674723063
3,8,414,6,2001,12006,29.0,4.833333333333333,9.666666666666666,1.6111111111111112
3,8,1036,6,2501,15006,14.484555984555984,2.414092664092664,4.828185328185328,0.8046975546975547
3,8,586,6,3001,18006,30.726962457337883,5.121160409556314,10.242320819112628,1.7070534698521047
3,8,1031,6,3501,21006,20.374393792434528,3.3957322987390883,6.791464597478177,1.1319107662463628
3,8,645,6,4001,24006,37.21860465116279,6.203100775193798,12.406201550387596,2.0677002583979327
3,8,647,6,4501,27006,41.7403400309119,6.956723338485316,13.913446676970633,2.3189077794951056
3,8,878,6,5001,30006,34.1753986332574,5.695899772209567,11.391799544419134,1.898633257403189
3,8,590,6,5501,33006,55.94237288135593,9.323728813559322,18.647457627118644,3.107909604519774
3,8,948,6,6001,36006,37.98101265822785,6.330168776371308,12.660337552742616,2.110056258790436
3,8,562,6,6501,39006,69.40569395017793,11.567615658362989,23.135231316725978,3.8558718861209966
3,8,714,6,7001,42006,58.831932773109244,9.805322128851541,19.610644257703083,3.26844070961718
3,8,1538,6,7501,45006,29.26267880364109,4.877113133940182,9.754226267880364,1.6257043779800606
3,8,734,6,8001,48006,65.40326975476839,10.900544959128066,21.80108991825613,3.6335149863760217
3,8,879,6,8501,51006,58.027303754266214,9.671217292377701,19.342434584755402,3.223739097459234
3,8,1742,6,9001,54006,31.002296211251434,5.167049368541906,10.334098737083812,1.7223497895139686
3,8,1315,6,9501,57006,43.35057034220532,7.2250950570342205,14.450190114068441,2.408365019011407
3,8,1919,6,10001,60006,31.26941115164148,5.21156852527358,10.42313705054716,1.7371895084245266
3,8,108,7,1,7,0.06481481481481481,0.009259259259259259,0.021604938271604937,0.0030864197530864196
3,8,221,7,501,3507,15.868778280542987,2.266968325791855,5.289592760180995,0.755656108597285
3,8,330,7,1001,7007,21.233333333333334,3.033333333333333,7.0777777777777775,1.011111111111111
3,8,285,7,1501,10507,36.86666666666667,5.266666666666667,12.28888888888889,1.7555555555555555
3,8,365,7,2001,14007,38.37534246575343,5.482191780821918,12.791780821917808,1.8273972602739725
3,8,444,7,2501,17507,39.43018018018018,5.632882882882883,13.143393393393394,1.8776276276276276
3,8,416,7,3001,21007,50.49759615384615,7.2139423076923075,16.83253205128205,2.4046474358974357
3,8,525,7,3501,24507,46.68,6.668571428571428,15.56,2.222857142857143
3,8,447,7,4001,28007,62.655480984340045,8.950782997762863,20.885160328113347,2.983594332587621
3,8,697,7,4501,31507,45.20373027259684,6.457675753228121,15.067910090865615,2.1525585844093733
3,8,553,7,5001,35007,63.30379746835443,9.043399638336346,21.10126582278481,3.0144665461121156
3,8,1616,7,5501,38507,23.82858910891089,3.4040841584158414,7.94286303630363,1.1346947194719472
3,8,1366,7,6001,42007,30.751830161054173,4.39311859443631,10.250610053684724,1.4643728648121035
3,8,950,7,6501,45507,47.90210526315789,6.843157894736842,15.967368421052631,2.281052631578947
3,8,974,7,7001,49007,50.31519507186858,7.187885010266941,16.77173169062286,2.39596167008898
3,8,740,7,7501,52507,70.9554054054054,10.136486486486486,23.651801801801803,3.3788288288288286
3,8,817,7,8001,56007,68.55201958384333,9.793145654834762,22.850673194614444,3.2643818849449207
3,8,922,7,8501,59507,64.5412147505423,9.220173535791757,21.513738250180765,3.0733911785972525
3,8,2202,7,9001,63007,28.61353315168029,4.087647593097184,9.53784438389343,1.3625491976990614
3,8,1724,7,9501,66507,38.577146171693734,5.511020881670533,12.859048723897912,1.8370069605568446
3,8,1159,7,10001,70007,60.40293356341674,8.628990509059534,20.13431118780558,2.8763301696865113
3,8,132,8,1,8,0.06060606060606061,0.007575757575757576,0.020202020202020204,0.0025252525252525255
3,8,293,8,501,4008,13.679180887372013,1.7098976109215016,4.559726962457338,0.5699658703071673
3,8,809,8,1001,8008,9.898640296662546,1.2373300370828182,3.299546765554182,0.41244334569427277
3,8,561,8,1501,12008,21.40463458110517,2.6755793226381464,7.134878193701723,0.8918597742127153
3,8,470,8,2001,16008,34.05957446808511,4.257446808510639,11.353191489361702,1.4191489361702128
3,8,596,8,2501,20008,33.57046979865772,4.196308724832215,11.190156599552573,1.3987695749440716
3,8,403,8,3001,24008,59.57320099255583,7.446650124069479,19.85773366418528,2.48221670802316
3,8,649,8,3501,28008,43.15562403697997,5.3944530046224966,14.385208012326656,1.798151001540832
3,8,1094,8,4001,32008,29.257769652650822,3.6572212065813527,9.75258988421694,1.2190737355271175
3,8,644,8,4501,36008,55.91304347826087,6.989130434782608,18.63768115942029,2.329710144927536
3,8,859,8,5001,40008,46.57508731082654,5.821885913853317,15.525029103608848,1.940628637951106
3,8,750,8,5501,44008,58.67733333333333,7.334666666666666,19.55911111111111,2.444888888888889
3,8,729,8,6001,48008,65.85459533607681,8.231824417009602,21.95153177869227,2.743941472336534
3,8,1578,8,6501,52008,32.958174904942965,4.119771863117871,10.986058301647656,1.373257287705957
3,8,1317,8,7001,56008,42.52695520121488,5.31586940015186,14.175651733738293,1.7719564667172867
3,8,946,8,7501,60008,63.43340380549683,7.929175475687104,21.14446793516561,2.6430584918957014
3,8,2938,8,8001,64008,21.78624914908101,2.723281143635126,7.262083049693669,0.9077603812117087
3,8,1131,8,8501,68008,60.130857648099024,7.516357206012378,20.043619216033008,2.505452402004126
3,8,1276,8,9001,72008,56.43260188087774,7.054075235109718,18.810867293625915,2.3513584117032393
3,8,3398,8,9501,76008,22.36845203060624,2.79605650382578,7.456150676868746,0.9320188346085932
3,8,1298,8,10001,80008,61.63944530046225,7.704930662557781,20.54648176682075,2.568310220852594
3,8,154,16,1,16,0.1038961038961039,0.006493506493506494,0.03463203463203463,0.0021645021645021645
3,8,284,16,501,8016,28.225352112676056,1.7640845070422535,9.408450704225352,0.5880281690140845
3,8,443,16,1001,16016,36.15349887133183,2.259593679458239,12.051166290443943,0.7531978931527464
3,8,551,16,1501,24016,43.58620689655172,2.7241379310344827,14.528735632183908,0.9080459770114943
3,8,1571,16,2001,32016,20.37937619350732,1.2737110120942075,6.793125397835773,0.4245703373647358
3,8,871,16,2501,40016,45.94259471871412,2.8714121699196324,15.314198239571374,0.9571373899732109
3,8,1002,16,3001,48016,47.920159680638726,2.9950099800399204,15.973386560212907,0.9983366600133067
3,8,735,16,3501,56016,76.21224489795918,4.763265306122449,25.40408163265306,1.5877551020408163
3,8,1069,16,4001,64016,59.88400374181478,3.7427502338634238,19.961334580604927,1.247583411287808
3,8,947,16,4501,72016,76.04646251319957,4.752903907074973,25.348820837733193,1.5843013023583246
3,8,804,16,5001,80016,99.5223880597015,6.220149253731344,33.17412935323383,2.0733830845771144
3,8,1318,16,5501,88016,66.77996965098635,4.173748103186647,22.259989883662115,1.3912493677288822
3,8,1211,16,6001,96016,79.28654004954583,4.955408753096615,26.428846683181945,1.6518029176988716
3,8,3321,16,6501,104016,31.320686540198736,1.957542908762421,10.440228846732913,0.652514302920807
3,8,2598,16,7001,112016,43.11624326404927,2.694765204003079,14.372081088016422,0.8982550680010264
3,8,1688,16,7501,120016,71.0995260663507,4.443720379146919,23.699842022116904,1.4812401263823065
3,8,3552,16,8001,128016,36.04054054054054,2.2525337837837838,12.013513513513514,0.7508445945945946
3,8,2075,16,8501,136016,65.54987951807229,4.096867469879518,21.849959839357428,1.3656224899598393
3,8,6327,16,9001,144016,22.762130551604237,1.4226331594752648,7.587376850534746,0.4742110531584216
3,8,2317,16,9501,152016,65.60897712559344,4.10056107034959,21.86965904186448,1.36685369011653
3,8,2096,16,10001,160016,76.34351145038168,4.771469465648855,25.447837150127228,1.5904898218829517
3,8,230,24,1,24,0.10434782608695652,0.004347826086956522,0.034782608695652174,0.0014492753623188406
3,8,434,24,501,12024,27.705069124423964,1.1543778801843319,9.235023041474655,0.3847926267281106
3,8,1330,24,1001,24024,18.063157894736843,0.7526315789473684,6.021052631578947,0.25087719298245614
3,8,688,24,1501,36024,52.36046511627907,2.181686046511628,17.453488372093023,0.7272286821705426
3,8,969,24,2001,48024,49.56037151702786,2.065015479876161,16.520123839009287,0.6883384932920537
3,8,784,24,2501,60024,76.56122448979592,3.190051020408163,25.520408163265305,1.0633503401360545
3,8,1143,24,3001,72024,63.01312335958005,2.6255468066491687,21.00437445319335,0.8751822688830563
3,8,2999,24,3501,84024,28.01733911303768,1.1673891297099033,9.339113037679226,0.3891297099033011
3,8,1235,24,4001,96024,77.75222672064777,3.239676113360324,25.917408906882592,1.0798920377867747
3,8,1866,24,4501,108024,57.89067524115756,2.412111468381565,19.29689174705252,0.8040371561271883
3,8,1227,24,5001,120024,97.81907090464547,4.075794621026895,32.60635696821516,1.358598207008965
3,8,1660,24,5501,132024,79.53253012048192,3.313855421686747,26.510843373493977,1.1046184738955824
3,8,1922,24,6001,144024,74.93444328824141,3.1222684703433923,24.978147762747138,1.0407561567811308
3,8,3353,24,6501,156024,46.53265732180137,1.9388607217417237,15.51088577393379,0.6462869072472412
3,8,2617,24,7001,168024,64.20481467329003,2.6752006113870843,21.401604891096675,0.8917335371290281
3,8,2952,24,7501,180024,60.983739837398375,2.540989159891599,20.32791327913279,0.846996386630533
3,8,2465,24,8001,192024,77.90020283975659,3.245841784989858,25.966734279918864,1.081947261663286
3,8,7408,24,8501,204024,27.541036717062635,1.1475431965442764,9.180345572354211,0.38251439884809213
3,8,3561,24,9001,216024,60.66385846672283,2.5276607694467845,20.221286155574276,0.8425535898155949
3,8,7644,24,9501,228024,29.83045525902669,1.2429356357927785,9.943485086342228,0.4143118785975929
3,8,4289,24,10001,240024,55.962695266961994,2.33177896945675,18.654231755654,0.7772596564855833
3,8,327,32,1,32,0.09785932721712538,0.0030581039755351682,0.0326197757390418,0.0010193679918450561
3,8,591,32,501,16032,27.126903553299492,0.8477157360406091,9.042301184433164,0.2825719120135364
3,8,794,32,1001,32032,40.34256926952141,1.2607052896725441,13.44752308984047,0.4202350965575147
3,8,1091,32,1501,48032,44.025664527956,1.375802016498625,14.675221509318668,0.45860067216620837
3,8,1211,32,2001,64032,52.87530966143683,1.652353426919901,17.625103220478945,0.550784475639967
3,8,2670,32,2501,80032,29.974531835205994,0.9367041198501873,9.99151061173533,0.3122347066167291
3,8,1791,32,3001,96032,53.61920714684534,1.675600223338917,17.873069048948445,0.5585334077796389
3,8,2992,32,3501,112032,37.44385026737968,1.170120320855615,12.481283422459892,0.39004010695187163
3,8,1799,32,4001,128032,71.16842690383547,2.2240133407448583,23.722808967945156,0.7413377802482861
3,8,1772,32,4501,144032,81.28216704288938,2.5400677200902932,27.09405568096313,0.8466892400300978
3,8,2073,32,5001,160032,77.19826338639653,2.4124457308248917,25.732754462132174,0.8041485769416304
3,8,2663,32,5501,176032,66.1028914757792,2.0657153586181,22.034297158593066,0.6885717862060333
3,8,2379,32,6001,192032,80.71963009667928,2.5224884405212276,26.90654336555976,0.8408294801737425
3,8,3044,32,6501,208032,68.34165571616295,2.135676741130092,22.780551905387647,0.711892247043364
3,8,3194,32,7001,224032,70.14151534126488,2.1919223544145274,23.380505113754957,0.7306407848048424
3,8,3281,32,7501,240032,73.15818348064614,2.286193233770192,24.38606116021538,0.7620644112567306
3,8,3252,32,8001,256032,78.73062730627306,2.4603321033210332,26.243542435424356,0.8201107011070111
3,8,6033,32,8501,272032,45.09066799270678,1.4090833747720868,15.030222664235593,0.4696944582573623
3,8,7008,32,9001,288032,41.10045662100457,1.2843892694063928,13.700152207001523,0.4281297564687976
